Frame Rate:,30.0000000000
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
7554,00:04:11.800,4.471995884773663,5.066975308641975,3.821604938271605,4.5274074074074075
7555,00:04:11.833,4.464567901234568,5.858765432098766,3.2008024691358026,4.334135802469135
7556,00:04:11.867,3.3282921810699584,3.8170987654320987,2.724537037037037,3.4432407407407406
7557,00:04:11.900,3.2752057613168724,3.6714197530864197,2.732932098765432,3.421265432098765
7558,00:04:11.933,3.5531584362139923,4.575648148148148,2.5805555555555557,3.5032716049382717
7559,00:04:11.967,3.896460905349794,4.9084259259259255,2.8382407407407406,3.942716049382716
7560,00:04:12.000,11.411255144032921,18.177006172839505,5.45358024691358,10.603179012345679
7561,00:04:12.033,1.9075411522633745,1.8369135802469136,1.803858024691358,2.081851851851852
7562,00:04:12.067,2.1508744855967077,2.0888271604938273,2.0453395061728394,2.3184567901234567
7563,00:04:12.100,2.4039814814814817,2.3783333333333334,2.251574074074074,2.582037037037037
7564,00:04:12.133,3.2008641975308643,3.232222222222222,2.920679012345679,3.4496913580246913
7565,00:04:12.167,3.300997942386831,2.9923148148148146,3.319351851851852,3.5913271604938273
7566,00:04:12.200,2.5625720164609054,2.4217283950617285,2.4788888888888887,2.787098765432099
7567,00:04:12.233,2.2422839506172845,2.0894753086419753,2.1855555555555557,2.451820987654321
7568,00:04:12.267,2.498724279835391,2.481635802469136,2.3158024691358023,2.6987345679012344
7569,00:04:12.300,2.550751028806584,2.682469135802469,2.366141975308642,2.603641975308642
7570,00:04:12.333,2.5072736625514405,2.398179012345679,2.445246913580247,2.678395061728395
7571,00:04:12.367,2.2556481481481483,2.0958024691358026,2.3382716049382717,2.33287037037037
7572,00:04:12.400,2.663281893004115,2.5574382716049384,2.554783950617284,2.8776234567901233
7573,00:04:12.433,2.4828395061728394,2.3924382716049384,2.4383024691358024,2.617777777777778
7574,00:04:12.467,2.0818724279835394,1.889783950617284,2.188888888888889,2.1669444444444443
7575,00:04:12.500,2.3784670781893005,2.1387654320987655,2.51320987654321,2.483425925925926
7576,00:04:12.533,2.9635596707818928,3.305030864197531,2.5466975308641975,3.0389506172839504
7577,00:04:12.567,2.180411522633745,2.176172839506173,2.1712037037037035,2.193858024691358
7578,00:04:12.600,2.0691975308641974,2.1475617283950617,1.9664197530864198,2.093611111111111
7579,00:04:12.633,2.2245473251028804,2.4604320987654322,1.9929320987654322,2.2202777777777776
7580,00:04:12.667,2.9718621399176954,3.3828703703703704,2.6296296296296298,2.9030864197530866
7581,00:04:12.700,2.3186111111111107,2.437037037037037,2.194722222222222,2.324074074074074
7582,00:04:12.733,2.052962962962963,2.236203703703704,1.9026234567901235,2.0200617283950617
7583,00:04:12.767,2.0544032921810698,2.1758024691358027,1.9178395061728395,2.069567901234568
7584,00:04:12.800,2.1730864197530866,2.22787037037037,2.001450617283951,2.2899382716049383
7585,00:04:12.833,5.168847736625515,8.100030864197532,2.919259259259259,4.487253086419753
7586,00:04:12.867,2.2105246913580245,2.6014506172839504,1.8834567901234567,2.1466666666666665
7587,00:04:12.900,2.1082201646090537,2.3068827160493828,1.8799074074074074,2.1378703703703703
7588,00:04:12.933,2.1726234567901233,2.207037037037037,1.8910185185185184,2.419814814814815
7589,00:04:12.967,2.3894135802469134,2.483858024691358,2.149537037037037,2.5348456790123457
7590,00:04:13.000,2.2428600823045266,2.39858024691358,1.9861728395061728,2.343827160493827
7591,00:04:13.033,2.310812757201646,2.281820987654321,2.2074074074074073,2.44320987654321
7592,00:04:13.067,2.8544753086419754,2.6658333333333335,2.78570987654321,3.111882716049383
7593,00:04:13.100,2.447911522633745,2.1399074074074074,2.4607407407407407,2.7430864197530864
7594,00:04:13.133,2.611522633744856,2.400308641975309,2.547253086419753,2.8870061728395062
7595,00:04:13.167,2.8530144032921814,2.460895061728395,2.9349382716049384,3.1632098765432097
7596,00:04:13.200,3.261851851851852,2.375679012345679,3.4928395061728397,3.917037037037037
7597,00:04:13.233,3.3037757201646087,3.122777777777778,3.144537037037037,3.6440123456790126
7598,00:04:13.267,3.3925308641975307,2.865030864197531,3.4048765432098764,3.9076851851851853
7599,00:04:13.300,3.994948559670782,3.4764814814814815,3.8534876543209875,4.654876543209877
7600,00:04:13.333,3.6181687242798355,3.071111111111111,3.414691358024691,4.368703703703703
7601,00:04:13.367,3.892109053497942,3.079567901234568,3.8091975308641977,4.787561728395062
7602,00:04:13.400,3.879320987654321,3.264382716049383,3.71929012345679,4.65429012345679
7603,00:04:13.433,4.364578189300412,3.7331172839506173,4.180061728395062,5.180555555555555
7604,00:04:13.467,4.408004115226338,3.5137037037037038,4.304753086419753,5.405555555555556
7605,00:04:13.500,3.932469135802469,2.8897222222222223,3.9391975308641975,4.968487654320987
7606,00:04:13.533,4.296028806584363,3.4796913580246915,4.088086419753086,5.320308641975308
7607,00:04:13.567,4.943425925925927,4.604567901234568,4.432932098765432,5.792777777777777
7608,00:04:13.600,5.16116255144033,4.657932098765432,4.646851851851852,6.178703703703704
7609,00:04:13.633,4.9010493827160495,4.018117283950617,4.508981481481482,6.176049382716049
7610,00:04:13.667,5.369320987654322,4.769259259259259,4.676450617283951,6.662253086419753
7611,00:04:13.700,5.893117283950617,5.581296296296296,4.926172839506173,7.1718827160493825
7612,00:04:13.733,5.513364197530865,4.7636111111111115,4.949259259259259,6.827222222222222
7613,00:04:13.767,5.953755144032922,5.108827160493827,4.950462962962963,7.801975308641976
7614,00:04:13.800,6.049413580246913,5.678888888888889,4.999722222222222,7.46962962962963
7615,00:04:13.833,6.5950411522633745,6.684907407407407,5.137098765432099,7.963117283950617
7616,00:04:13.867,6.70843621399177,6.850216049382716,5.2283333333333335,8.04675925925926
7617,00:04:13.900,6.291697530864197,5.985432098765432,5.063981481481481,7.825679012345679
7618,00:04:13.933,6.582572016460905,6.265216049382716,5.126666666666667,8.355833333333333
7619,00:04:13.967,6.8307716049382705,6.683364197530865,5.371419753086419,8.43753086419753
7620,00:04:14.000,6.400462962962963,6.029197530864198,5.216635802469136,7.955555555555556
7621,00:04:14.033,6.308672839506173,5.791388888888889,5.108333333333333,8.026296296296296
7622,00:04:14.067,6.167962962962963,5.614783950617284,4.9571604938271605,7.9319444444444445
7623,00:04:14.100,6.964423868312757,6.809845679012346,5.245524691358025,8.837901234567902
7624,00:04:14.133,6.501831275720164,5.902098765432099,5.239012345679012,8.364382716049382
7625,00:04:14.167,6.095421810699588,5.512314814814815,5.07320987654321,7.70074074074074
7626,00:04:14.200,6.628734567901233,6.158302469135802,5.175123456790123,8.552777777777777
7627,00:04:14.233,7.052109053497943,6.684598765432098,5.514166666666667,8.957561728395062
7628,00:04:14.267,6.670833333333334,6.265370370370371,5.511111111111111,8.236018518518518
7629,00:04:14.300,6.724074074074074,6.322808641975309,5.496141975308642,8.353271604938271
7630,00:04:14.333,6.946975308641975,6.688086419753087,5.503827160493827,8.649012345679012
7631,00:04:14.367,7.560082304526749,7.60712962962963,5.657901234567901,9.415216049382716
7632,00:04:14.400,7.077037037037037,6.704413580246913,5.696296296296296,8.830401234567901
7633,00:04:14.433,6.796440329218107,6.429166666666666,5.578518518518519,8.381635802469136
7634,00:04:14.467,7.435771604938272,7.1557098765432094,5.738302469135802,9.413302469135802
7635,00:04:14.500,7.406337448559671,7.218549382716049,5.8667592592592595,9.133703703703704
7636,00:04:14.533,7.161800411522634,6.827808641975309,5.823858024691358,8.833734567901235
7637,00:04:14.567,7.079732510288065,6.61783950617284,5.8200308641975305,8.801327160493827
7638,00:04:14.600,7.512366255144034,7.287716049382716,5.836265432098766,9.413117283950617
7639,00:04:14.633,8.056183127572018,7.621049382716049,6.085123456790123,10.462376543209876
7640,00:04:14.667,7.4906069958847725,7.128364197530864,6.083858024691358,9.259598765432099
7641,00:04:14.700,7.861409465020578,7.50141975308642,6.207283950617284,9.875524691358025
7642,00:04:14.733,8.17175925925926,7.721574074074074,6.2172530864197535,10.576450617283951
7643,00:04:14.767,8.672716049382716,8.864351851851852,6.315277777777778,10.83851851851852
7644,00:04:14.800,8.182314814814816,8.137191358024692,6.123333333333333,10.28641975308642
7645,00:04:14.833,8.092109053497943,7.8523148148148145,6.095679012345679,10.328333333333333
7646,00:04:14.867,8.564845679012345,8.81462962962963,6.085895061728395,10.794012345679013
7647,00:04:14.900,9.317633744855968,9.432746913580248,6.392037037037037,12.128117283950617
7648,00:04:14.933,8.307767489711935,8.261728395061729,6.261635802469136,10.399938271604938
7649,00:04:14.967,8.326409465020577,8.068796296296297,6.171049382716049,10.739382716049382
7650,00:04:15.000,8.367294238683128,8.451635802469136,6.139074074074074,10.511172839506173
7651,00:04:15.033,8.759341563786009,9.125524691358025,6.235092592592593,10.917407407407408
7652,00:04:15.067,8.334444444444443,8.323487654320987,6.144351851851852,10.535493827160494
7653,00:04:15.100,7.707561728395063,7.310771604938272,5.954722222222222,9.857191358024691
7654,00:04:15.133,8.471450617283951,8.33712962962963,6.1671604938271605,10.910061728395062
7655,00:04:15.167,8.421203703703704,8.53712962962963,5.952253086419753,10.774228395061728
7656,00:04:15.200,7.456748971193416,6.951574074074074,5.808148148148148,9.610524691358025
7657,00:04:15.233,8.014197530864196,7.739166666666667,6.174938271604939,10.128487654320988
7658,00:04:15.267,7.841851851851852,7.373518518518519,6.086604938271605,10.065432098765433
7659,00:04:15.300,8.111841563786008,7.801172839506173,6.068117283950618,10.466234567901235
7660,00:04:15.333,8.558631687242798,8.156759259259259,6.412530864197531,11.106604938271605
7661,00:04:15.367,8.373621399176955,8.024537037037037,6.204938271604938,10.891388888888889
7662,00:04:15.400,8.036491769547325,7.575308641975309,5.95574074074074,10.578425925925925
7663,00:04:15.433,8.415072016460906,8.16391975308642,6.286913580246914,10.794382716049382
7664,00:04:15.467,8.198816872427985,8.048549382716049,6.378950617283951,10.16895061728395
7665,00:04:15.500,7.450915637860082,6.947654320987654,6.092993827160494,9.312098765432099
7666,00:04:15.533,7.7219135802469125,7.362993827160494,5.806203703703703,9.996543209876544
7667,00:04:15.567,7.827962962962964,7.780277777777778,5.904012345679012,9.7995987654321
7668,00:04:15.600,7.670154320987655,7.238549382716049,6.033364197530864,9.73854938271605
7669,00:04:15.633,7.596460905349794,7.183888888888889,5.835740740740741,9.769753086419753
7670,00:04:15.667,8.296965020576133,8.019814814814815,5.757469135802469,11.113611111111112
7671,00:04:15.700,8.231882716049382,8.332067901234568,5.745617283950617,10.617962962962963
7672,00:04:15.733,7.739156378600824,7.186820987654321,6.140462962962963,9.890185185185185
7673,00:04:15.767,7.657664609053498,7.367901234567901,5.911604938271605,9.693487654320988
7674,00:04:15.800,7.499166666666667,7.450802469135803,5.707592592592593,9.339104938271605
7675,00:04:15.833,7.783703703703704,7.753364197530864,5.997283950617284,9.600462962962963
7676,00:04:15.867,7.255864197530864,6.824845679012346,6.131820987654321,8.810925925925925
7677,00:04:15.900,7.312788065843621,6.890154320987654,5.738487654320988,9.309722222222222
7678,00:04:15.933,7.50567901234568,7.273549382716049,5.724413580246914,9.519074074074075
7679,00:04:15.967,7.471039094650205,7.281574074074074,5.961018518518519,9.170524691358025
7680,00:04:16.000,7.007551440329219,6.566728395061729,5.889506172839506,8.56641975308642
7681,00:04:16.033,6.800833333333333,6.430370370370371,5.5995987654320984,8.37253086419753
7682,00:04:16.067,7.1693724279835385,6.780987654320987,5.792407407407407,8.934722222222222
7683,00:04:16.100,6.920761316872427,6.937376543209877,5.568796296296297,8.25611111111111
7684,00:04:16.133,6.70272633744856,6.5176543209876545,5.574783950617284,8.01574074074074
7685,00:04:16.167,6.178415637860083,5.732993827160493,5.553333333333334,7.24891975308642
7686,00:04:16.200,6.228755144032921,5.882191358024691,5.342623456790124,7.46145061728395
7687,00:04:16.233,6.484999999999999,6.5247222222222225,5.293055555555555,7.637222222222222
7688,00:04:16.267,5.957366255144033,5.418703703703704,5.232098765432099,7.2212962962962965
7689,00:04:16.300,6.02429012345679,5.497932098765432,5.458456790123456,7.116481481481482
7690,00:04:16.333,5.948148148148149,5.980524691358025,5.069104938271605,6.794814814814814
7691,00:04:16.367,6.150781893004115,6.173395061728395,5.176388888888889,7.102561728395062
7692,00:04:16.400,5.7048456790123465,5.32283950617284,5.302839506172839,6.488858024691358
7693,00:04:16.433,5.902890946502058,5.402253086419753,5.338024691358025,6.968395061728395
7694,00:04:16.467,5.871141975308642,5.667870370370371,4.997993827160494,6.947561728395062
7695,00:04:16.500,5.661347736625515,5.4054012345679014,5.0183024691358025,6.56033950617284
7696,00:04:16.533,6.0272736625514405,5.524907407407407,5.523179012345679,7.033734567901234
7697,00:04:16.567,5.321337448559671,4.9837037037037035,4.988487654320988,5.991820987654321
7698,00:04:16.600,5.285020576131687,4.694598765432099,5.070462962962963,6.09
7699,00:04:16.633,5.627283950617284,4.946820987654321,5.152716049382716,6.782314814814815
7700,00:04:16.667,5.739897119341563,4.842345679012346,5.3896296296296295,6.987716049382716
7701,00:04:16.700,5.295504115226338,4.485925925925926,5.028672839506173,6.371913580246914
7702,00:04:16.733,5.438786008230454,4.7233024691358025,5.173179012345679,6.4198765432098766
7703,00:04:16.767,0.29854938271604936,0.411141975308642,0.21876543209876542,0.2657407407407407
7704,00:04:16.800,8.766471193415638,7.82391975308642,8.381450617283951,10.094043209876544
7705,00:04:16.833,5.565133744855967,4.458611111111111,5.548302469135803,6.688487654320988
7706,00:04:16.867,5.544609053497942,4.52641975308642,5.508302469135803,6.599104938271605
7707,00:04:16.900,5.7784670781893,4.855432098765432,5.62358024691358,6.856388888888889
7708,00:04:16.933,6.031244855967079,4.803395061728395,5.937098765432099,7.35324074074074
7709,00:04:16.967,5.926975308641976,4.33962962962963,6.179475308641975,7.261820987654321
7710,00:04:17.000,5.946080246913581,4.591265432098766,6.1947530864197535,7.052222222222222
7711,00:04:17.033,6.012921810699588,4.468487654320987,6.380617283950618,7.18966049382716
7712,00:04:17.067,6.164732510288066,4.471635802469136,6.55320987654321,7.469351851851852
7713,00:04:17.100,6.448199588477366,4.908858024691358,6.780246913580247,7.655493827160494
7714,00:04:17.133,6.472407407407407,4.824907407407407,6.772469135802469,7.819845679012346
7715,00:04:17.167,6.37340534979424,4.948611111111111,6.562407407407408,7.609197530864198
7716,00:04:17.200,7.041388888888889,5.375987654320988,7.13033950617284,8.617839506172839
7717,00:04:17.233,6.43687242798354,4.89179012345679,6.573456790123457,7.845370370370371
7718,00:04:17.267,6.905977366255144,5.5952469135802465,6.92108024691358,8.201604938271604
7719,00:04:17.300,7.010771604938271,5.333148148148148,7.0468518518518515,8.652314814814815
7720,00:04:17.333,7.289156378600823,5.464074074074074,7.364259259259259,9.039135802469136
7721,00:04:17.367,7.424187242798354,5.749104938271605,7.498641975308642,9.024814814814814
7722,00:04:17.400,7.359341563786008,5.695432098765432,7.421604938271605,8.960987654320988
7723,00:04:17.433,7.641604938271605,5.812530864197531,7.565833333333333,9.54645061728395
7724,00:04:17.467,8.356697530864198,6.745401234567901,8.101759259259259,10.222932098765432
7725,00:04:17.500,7.730668724279835,5.914845679012346,7.5280555555555555,9.749104938271605
7726,00:04:17.533,7.948374485596709,6.047098765432099,7.824876543209877,9.973148148148148
7727,00:04:17.567,8.08914609053498,6.115123456790124,7.916296296296296,10.236018518518518
7728,00:04:17.600,9.027417695473252,7.293580246913581,8.579228395061728,11.209444444444445
7729,00:04:17.633,8.32409465020576,6.3230864197530865,8.286851851851852,10.362345679012346
7730,00:04:17.667,8.917397119341564,7.088580246913581,8.528827160493828,11.134783950617283
7731,00:04:17.700,8.269362139917696,6.033456790123457,8.216882716049383,10.557746913580248
7732,00:04:17.733,8.466152263374486,6.190740740740741,8.420864197530864,10.786851851851852
7733,00:04:17.767,8.213076131687243,6.147592592592592,7.961728395061728,10.529907407407407
7734,00:04:17.800,8.718641975308643,6.704938271604938,8.492746913580246,10.958240740740742
7735,00:04:17.833,8.75380658436214,6.3274691358024695,8.542345679012346,11.391604938271605
7736,00:04:17.867,9.315720164609054,7.774166666666667,8.303024691358024,11.869969135802469
7737,00:04:17.900,8.224012345679013,5.887654320987655,8.003765432098765,10.780617283950617
7738,00:04:17.933,8.046625514403292,5.701728395061728,7.919444444444444,10.518703703703704
7739,00:04:17.967,8.191039094650206,6.268395061728395,7.665092592592592,10.63962962962963
7740,00:04:18.000,8.41795267489712,6.646635802469135,7.604814814814815,11.002407407407407
7741,00:04:18.033,8.348220164609053,6.215401234567901,7.996728395061728,10.832530864197532
7742,00:04:18.067,7.89317901234568,5.573888888888889,7.589135802469136,10.516512345679013
7743,00:04:18.100,8.263837448559672,6.296759259259259,7.596111111111111,10.898641975308642
7744,00:04:18.133,8.754444444444443,7.438117283950617,7.539938271604938,11.285277777777777
7745,00:04:18.167,9.839835390946503,8.67851851851852,8.42361111111111,12.417376543209876
7746,00:04:18.200,8.256172839506172,6.255771604938271,7.6003086419753085,10.912438271604938
7747,00:04:18.233,8.49145061728395,6.597962962962963,7.690802469135803,11.185586419753086
7748,00:04:18.267,8.848662551440329,7.2038271604938275,7.763055555555556,11.579104938271605
7749,00:04:18.300,7.885668724279835,5.6664814814814815,7.363271604938272,10.627253086419753
7750,00:04:18.333,8.052222222222222,5.91358024691358,7.508611111111111,10.734475308641976
7751,00:04:18.367,8.031666666666668,6.124475308641975,7.204567901234568,10.765956790123457
7752,00:04:18.400,8.947253086419753,7.407191358024692,7.7024691358024695,11.732098765432099
7753,00:04:18.433,8.185956790123457,6.087067901234568,7.353086419753087,11.117716049382716
7754,00:04:18.467,8.067407407407407,5.8146913580246915,7.30824074074074,11.07929012345679
7755,00:04:18.500,8.401748971193415,6.55070987654321,7.329012345679012,11.325524691358025
7756,00:04:18.533,8.749393004115227,7.351018518518519,7.276234567901234,11.620925925925926
7757,00:04:18.567,8.213374485596708,6.472345679012346,7.031018518518518,11.136759259259259
7758,00:04:18.600,8.151831275720165,6.190895061728395,7.186296296296296,11.078302469135803
7759,00:04:18.633,8.377767489711934,6.7343827160493825,7.093148148148148,11.305771604938272
7760,00:04:18.667,8.724753086419753,7.485740740740741,7.11712962962963,11.571388888888889
7761,00:04:18.700,8.056965020576131,6.500030864197531,6.714382716049383,10.95648148148148
7762,00:04:18.733,8.219825102880657,6.547191358024691,7.115956790123457,10.996327160493827
7763,00:04:18.767,8.490771604938272,6.894444444444445,7.0952469135802465,11.482623456790124
7764,00:04:18.800,9.126625514403292,7.857191358024691,7.3721296296296295,12.150555555555556
7765,00:04:18.833,8.674104938271606,7.270524691358025,7.0687037037037035,11.683086419753087
7766,00:04:18.867,8.649022633744856,6.903333333333333,7.334444444444444,11.70929012345679
7767,00:04:18.900,9.314279835390947,8.161913580246914,7.353734567901235,12.427191358024691
7768,00:04:18.933,9.347407407407408,8.35108024691358,7.289938271604938,12.401203703703704
7769,00:04:18.967,8.731923868312757,7.377407407407407,7.083703703703704,11.73466049382716
7770,00:04:19.000,8.446738683127572,6.839012345679012,7.203888888888889,11.297314814814815
7771,00:04:19.033,8.878271604938272,7.414166666666667,7.253641975308642,11.967006172839506
7772,00:04:19.067,9.439845679012345,8.259475308641976,7.31287037037037,12.747191358024692
7773,00:04:19.100,8.989989711934156,7.607685185185185,7.426450617283951,11.935833333333333
7774,00:04:19.133,8.85388888888889,7.329691358024691,7.275339506172839,11.956635802469135
7775,00:04:19.167,9.060421810699589,7.585648148148148,7.427623456790124,12.167993827160494
7776,00:04:19.200,9.759444444444446,8.744783950617284,7.6795987654320985,12.853950617283951
7777,00:04:19.233,9.119362139917696,7.684506172839506,7.479043209876544,12.194537037037037
7778,00:04:19.267,8.824320987654321,7.284783950617284,7.34858024691358,11.839598765432099
7779,00:04:19.300,9.172860082304528,7.608641975308642,7.535586419753087,12.374351851851852
7780,00:04:19.333,9.754537037037037,8.552222222222222,7.758549382716049,12.95283950617284
7781,00:04:19.367,9.011399176954733,7.65820987654321,7.500339506172839,11.875648148148148
7782,00:04:19.400,9.174588477366255,7.875,7.593148148148148,12.055617283950617
7783,00:04:19.433,9.500401234567901,8.327191358024692,7.75533950617284,12.418672839506172
7784,00:04:19.467,10.008683127572017,9.002808641975308,8.07780864197531,12.945432098765432
7785,00:04:19.500,9.578158436213991,8.295092592592592,8.12104938271605,12.318333333333333
7786,00:04:19.533,9.615288065843622,8.15253086419753,8.266574074074073,12.42675925925926
7787,00:04:19.567,9.701543209876542,8.16537037037037,8.208024691358025,12.731234567901234
7788,00:04:19.600,10.56917695473251,9.517592592592592,8.719506172839505,13.470432098765432
7789,00:04:19.633,9.781707818930043,8.241203703703704,8.539845679012346,12.564074074074075
7790,00:04:19.667,9.804989711934155,8.20574074074074,8.581234567901234,12.627993827160493
7791,00:04:19.700,9.662654320987656,8.011327160493828,8.423827160493827,12.552808641975309
7792,00:04:19.733,10.880493827160494,9.583703703703703,9.209938271604939,13.84783950617284
7793,00:04:19.767,10.29130658436214,8.509506172839506,9.22253086419753,13.141882716049382
7794,00:04:19.800,10.031224279835392,8.290462962962962,8.827283950617284,12.975925925925926
7795,00:04:19.833,10.2445987654321,8.22391975308642,9.231234567901234,13.278641975308641
7796,00:04:19.867,10.8059670781893,9.185895061728395,9.422253086419753,13.809753086419754
7797,00:04:19.900,10.233425925925927,8.554104938271605,8.989074074074074,13.1570987654321
7798,00:04:19.933,9.740534979423868,8.079382716049382,8.618487654320989,12.523734567901235
7799,00:04:19.967,9.929423868312758,8.026172839506172,9.135123456790124,12.626975308641976
7800,00:04:20.000,10.23006172839506,8.740555555555556,9.242685185185184,12.706944444444444
7801,00:04:20.033,9.65,7.896172839506173,8.848487654320987,12.20533950617284
7802,00:04:20.067,9.867890946502058,8.229104938271606,8.947932098765433,12.426635802469136
7803,00:04:20.100,9.288189300411522,6.88037037037037,8.954537037037037,12.02966049382716
7804,00:04:20.133,10.1805658436214,8.558271604938271,9.26320987654321,12.720216049382715
7805,00:04:20.167,9.277839506172839,6.994814814814815,8.978024691358025,11.86067901234568
7806,00:04:20.200,9.27758230452675,7.159537037037037,8.789969135802469,11.88324074074074
7807,00:04:20.233,9.579722222222221,7.595740740740741,9.00929012345679,12.134135802469135
7808,00:04:20.267,9.517294238683128,7.358179012345679,9.090401234567901,12.103302469135803
7809,00:04:20.300,9.1820987654321,6.849197530864197,9.072314814814815,11.624783950617283
7810,00:04:20.333,13.146543209876546,13.060154320987655,10.165432098765432,16.214043209876543
7811,00:04:20.367,9.193539094650205,7.144444444444445,8.721882716049382,11.71429012345679
7812,00:04:20.400,8.601625514403294,6.633179012345679,8.329722222222221,10.841975308641976
7813,00:04:20.433,8.494639917695475,6.65391975308642,8.24246913580247,10.58753086419753
7814,00:04:20.467,8.671018518518517,6.832407407407407,8.197685185185184,10.982962962962963
7815,00:04:20.500,8.543960905349794,6.875802469135802,8.065246913580246,10.690833333333334
7816,00:04:20.533,7.977561728395062,6.291327160493827,7.557932098765432,10.083425925925926
7817,00:04:20.567,8.10753086419753,6.554012345679013,7.61537037037037,10.15320987654321
7818,00:04:20.600,7.9269341563786,6.194506172839506,7.582685185185185,10.00361111111111
7819,00:04:20.633,8.148858024691359,6.505740740740741,7.785987654320988,10.154845679012345
7820,00:04:20.667,7.704197530864199,6.280246913580247,7.061512345679012,9.770833333333334
7821,00:04:20.700,7.359012345679012,5.7780555555555555,6.903024691358024,9.395956790123456
7822,00:04:20.733,7.538549382716049,6.0035185185185185,7.095679012345679,9.516450617283951
7823,00:04:20.767,7.870236625514402,6.797253086419753,7.008148148148148,9.805308641975309
7824,00:04:20.800,7.4295679012345675,6.574537037037037,6.5498765432098764,9.16429012345679
7825,00:04:20.833,7.382294238683127,5.816512345679012,7.03246913580247,9.2979012345679
7826,00:04:20.867,7.187777777777778,5.729382716049383,6.805123456790123,9.028827160493828
7827,00:04:20.900,7.91962962962963,6.561234567901234,7.450061728395061,9.747592592592593
7828,00:04:20.933,7.435761316872427,6.0186419753086415,6.999567901234568,9.289074074074074
7829,00:04:20.967,7.424537037037037,6.119722222222222,7.007962962962963,9.145925925925926
7830,00:04:21.000,7.919238683127573,6.68429012345679,7.326388888888889,9.747037037037037
7831,00:04:21.033,8.043786008230454,6.842376543209877,7.593549382716049,9.695432098765432
7832,00:04:21.067,7.679320987654321,5.78966049382716,7.8083024691358025,9.44
7833,00:04:21.100,8.113302469135801,6.675123456790123,7.880925925925926,9.783858024691359
7834,00:04:21.133,8.196543209876543,6.470462962962963,8.169783950617283,9.949382716049383
7835,00:04:21.167,8.828179012345679,7.211975308641975,8.908117283950617,10.364444444444445
7836,00:04:21.200,8.607397119341563,6.758487654320987,8.786975308641976,10.276728395061728
7837,00:04:21.233,8.940185185185186,7.232407407407408,9.154074074074074,10.434074074074074
7838,00:04:21.267,9.118076131687241,7.263518518518518,9.25679012345679,10.83391975308642
7839,00:04:21.300,9.602942386831275,7.821635802469136,9.85679012345679,11.130401234567902
7840,00:04:21.333,9.141368312757201,7.442191358024691,9.354567901234567,10.627345679012345
7841,00:04:21.367,9.332530864197532,7.490246913580247,9.685864197530865,10.82148148148148
7842,00:04:21.400,9.543148148148148,7.644876543209876,9.95604938271605,11.028518518518519
7843,00:04:21.433,9.641800411522633,7.996172839506173,9.866512345679013,11.062716049382717
7844,00:04:21.467,9.15496913580247,7.056574074074074,9.81469135802469,10.593641975308643
7845,00:04:21.500,9.028302469135802,7.164722222222222,9.582561728395062,10.337623456790123
7846,00:04:21.533,8.572201646090535,6.599413580246914,9.202962962962962,9.914228395061729
7847,00:04:21.567,9.079958847736625,7.2528395061728395,9.609413580246914,10.377623456790124
7848,00:04:21.600,8.68082304526749,6.646512345679012,9.40783950617284,9.988117283950617
7849,00:04:21.633,8.707201646090533,6.582314814814815,9.328179012345679,10.21111111111111
7850,00:04:21.667,8.335524691358025,6.303395061728395,9.020771604938272,9.682407407407407
7851,00:04:21.700,8.49329218106996,6.572808641975309,9.037777777777778,9.869290123456791
7852,00:04:21.733,8.416975308641975,6.649413580246914,8.88037037037037,9.721141975308642
7853,00:04:21.767,8.116244855967079,6.393919753086419,8.616512345679013,9.338302469135803
7854,00:04:21.800,8.09366255144033,6.307191358024691,8.554382716049382,9.419413580246914
7855,00:04:21.833,8.240987654320987,6.853765432098766,8.358487654320987,9.51070987654321
7856,00:04:21.867,7.2567489711934146,5.578024691358024,7.837438271604938,8.354783950617284
7857,00:04:21.900,7.5982716049382715,5.861141975308642,8.12641975308642,8.807253086419752
7858,00:04:21.933,7.769146090534979,6.324382716049382,7.990308641975308,8.992746913580246
7859,00:04:21.967,7.446244855967078,5.9766358024691355,7.726604938271605,8.635493827160493
7860,00:04:22.000,7.397417695473251,5.663395061728395,7.937962962962963,8.590895061728395
7861,00:04:22.033,6.939537037037037,5.076882716049383,7.555740740740741,8.185987654320988
7862,00:04:22.067,7.1415329218106995,5.489814814814815,7.513734567901235,8.421049382716049
7863,00:04:22.100,7.322119341563787,6.225061728395062,7.3301234567901234,8.411172839506174
7864,00:04:22.133,6.588858024691358,4.929537037037037,7.133179012345679,7.703858024691358
7865,00:04:22.167,6.507510288065844,4.835771604938271,7.094506172839506,7.5922530864197535
7866,00:04:22.200,6.559537037037036,5.435401234567901,6.697006172839506,7.5462037037037035
7867,00:04:22.233,6.635072016460906,5.741358024691358,6.60675925925926,7.557098765432099
7868,00:04:22.267,6.197602880658437,4.846975308641976,6.517716049382716,7.228117283950617
7869,00:04:22.300,6.321769547325103,5.21462962962963,6.522932098765432,7.227746913580247
7870,00:04:22.333,5.530648148148148,4.202716049382716,5.763179012345679,6.626049382716049
7871,00:04:22.367,5.774187242798354,4.843827160493827,5.76324074074074,6.715493827160494
7872,00:04:22.400,5.57966049382716,4.4376851851851855,5.865246913580247,6.43604938271605
7873,00:04:22.433,6.337674897119342,4.987438271604939,6.974907407407407,7.050679012345679
