Frame Rate:,59.9400599401
Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
7317,00:02:02.072,3.9906172839506175,4.622592592592593,3.409783950617284,3.9394753086419754
7318,00:02:02.089,2.421779835390947,2.3685185185185187,2.2589814814814817,2.6378395061728397
7319,00:02:02.105,3.129639917695473,2.9318827160493828,3.2113271604938274,3.2457098765432097
7320,00:02:02.122,2.982962962962963,2.5541666666666667,3.231851851851852,3.16287037037037
7321,00:02:02.139,3.4668312757201645,3.173425925925926,3.6485185185185185,3.5785493827160493
7322,00:02:02.155,2.748775720164609,2.274135802469136,2.9362962962962964,3.035895061728395
7323,00:02:02.172,3.156399176954732,2.654567901234568,3.484043209876543,3.3305864197530863
7324,00:02:02.189,2.459979423868313,2.0043827160493826,2.6146604938271607,2.760895061728395
7325,00:02:02.205,2.9018209876543213,2.528703703703704,2.9225617283950616,3.2541975308641975
7326,00:02:02.222,2.257037037037037,1.7628086419753086,2.4230864197530866,2.585216049382716
7327,00:02:02.239,3.212818930041152,2.654382716049383,3.593395061728395,3.390679012345679
7328,00:02:02.255,2.793045267489712,2.3216358024691357,2.974135802469136,3.083364197530864
7329,00:02:02.272,3.0687551440329215,2.583827160493827,3.285216049382716,3.337222222222222
7330,00:02:02.289,2.287705761316872,1.7169135802469135,2.519722222222222,2.6264814814814814
7331,00:02:02.306,2.826841563786008,2.112932098765432,3.2125925925925927,3.155
7332,00:02:02.322,2.4961831275720168,1.973641975308642,2.617098765432099,2.897808641975309
7333,00:02:02.339,2.5777880658436216,2.1487037037037036,2.6193518518518517,2.9653086419753087
7334,00:02:02.356,2.5890123456790124,1.933858024691358,2.917037037037037,2.916141975308642
7335,00:02:02.372,3.0735082304526755,2.6205555555555557,3.250030864197531,3.3499382716049384
7336,00:02:02.389,2.8757201646090533,2.059104938271605,3.306635802469136,3.26141975308642
7337,00:02:02.406,2.9440329218107,2.235925925925926,3.149259259259259,3.4469135802469135
7338,00:02:02.422,2.863497942386831,1.8689506172839505,3.2297530864197532,3.49179012345679
7339,00:02:02.439,2.8300308641975307,2.113179012345679,3.1533333333333333,3.2235802469135804
7340,00:02:02.456,2.7570061728395063,1.8137345679012347,3.1590432098765433,3.2982407407407406
7341,00:02:02.472,3.4304320987654324,2.8403703703703704,3.5403395061728395,3.9105864197530864
7342,00:02:02.489,2.5256584362139916,1.8803395061728394,2.7305864197530862,2.9660493827160495
7343,00:02:02.506,2.9849279835390945,2.9792901234567903,2.720154320987654,3.2553395061728394
7344,00:02:02.522,3.6934156378600824,4.06679012345679,3.1623456790123456,3.851111111111111
7345,00:02:02.539,3.127736625514403,2.6213888888888888,2.99320987654321,3.768611111111111
7346,00:02:02.556,3.574711934156379,3.7583641975308644,3.121543209876543,3.8442283950617284
7347,00:02:02.572,3.1026748971193414,3.0174074074074073,2.8461728395061727,3.4444444444444446
7348,00:02:02.589,3.114341563786008,2.773364197530864,2.929074074074074,3.6405864197530864
7349,00:02:02.606,3.229917695473251,2.7928086419753084,3.1157716049382715,3.781172839506173
7350,00:02:02.623,3.131255144032922,2.6457407407407407,3.1922839506172838,3.555740740740741
7351,00:02:02.639,2.8877366255144032,2.3262345679012344,2.9526234567901235,3.384351851851852
7352,00:02:02.656,5.0158230452674895,4.457438271604938,5.262962962962963,5.327067901234568
7353,00:02:02.673,2.5773045267489714,1.8782407407407407,2.8860802469135804,2.9675925925925926
7354,00:02:02.689,2.595606995884774,2.2012654320987655,2.6171913580246913,2.9683641975308643
7355,00:02:02.706,3.294804526748971,3.3469444444444445,3.0162654320987654,3.5212037037037036
7356,00:02:02.723,2.6694238683127574,2.337993827160494,2.6648765432098767,3.005401234567901
7357,00:02:02.739,3.10369341563786,2.713641975308642,3.232530864197531,3.3649074074074075
7358,00:02:02.756,2.6478395061728395,2.29037037037037,2.705493827160494,2.9476543209876542
7359,00:02:02.773,2.7592695473251028,2.735030864197531,2.7416666666666667,2.801111111111111
7360,00:02:02.789,2.238230452674897,1.6951543209876543,2.5887037037037035,2.430833333333333
7361,00:02:02.806,2.267314814814815,1.667253086419753,2.7050617283950618,2.4296296296296296
7362,00:02:02.823,2.3170473251028807,2.041820987654321,2.3378703703703705,2.5714506172839506
7363,00:02:02.839,2.443055555555555,2.0673765432098765,2.4072222222222224,2.8545679012345677
7364,00:02:02.856,2.9104218106995883,2.814135802469136,2.74179012345679,3.1753395061728393
7365,00:02:02.873,2.118775720164609,1.5318827160493826,2.358487654320988,2.4659567901234567
7366,00:02:02.889,2.102232510288066,1.512037037037037,2.4453703703703704,2.34929012345679
7367,00:02:02.906,2.2615123456790127,1.8017901234567901,2.3429012345679014,2.6398456790123457
7368,00:02:02.923,2.0831893004115227,1.5069135802469136,2.071172839506173,2.6714814814814813
7369,00:02:02.939,2.7827366255144033,2.2257098765432097,3.004567901234568,3.117932098765432
7370,00:02:02.956,2.3401543209876543,1.8507407407407408,2.5014814814814814,2.6682407407407407
7371,00:02:02.973,2.227695473251029,1.539753086419753,2.44570987654321,2.6976234567901236
7372,00:02:02.990,2.810411522633745,2.419814814814815,2.785277777777778,3.226141975308642
7373,00:02:03.006,2.426831275720165,1.8216666666666668,2.5587345679012348,2.9000925925925927
7374,00:02:03.023,2.139598765432099,1.7874074074074073,2.0633024691358024,2.5680864197530866
7375,00:02:03.040,2.098281893004115,1.826141975308642,1.8679320987654322,2.6007716049382714
7376,00:02:03.056,2.9419238683127573,3.1500925925925927,2.4193827160493826,3.2562962962962962
7377,00:02:03.073,2.037746913580247,1.9131172839506172,1.7553395061728394,2.444783950617284
7378,00:02:03.090,2.1386213991769547,2.111574074074074,1.8304012345679013,2.473888888888889
7379,00:02:03.106,2.189619341563786,2.1281172839506173,1.7841358024691358,2.656604938271605
7380,00:02:03.123,2.6553189300411524,2.695462962962963,2.271327160493827,2.9991666666666665
7381,00:02:03.140,1.6645061728395063,1.4733641975308642,1.4717283950617284,2.048425925925926
7382,00:02:03.156,1.7049897119341564,1.2546296296296295,1.6308641975308642,2.2294753086419754
7383,00:02:03.173,1.8040329218106994,1.488395061728395,1.5922222222222222,2.3314814814814815
7384,00:02:03.190,1.7658230452674897,1.45179012345679,1.6536111111111111,2.192067901234568
7385,00:02:03.206,1.7515329218106996,1.209753086419753,1.809074074074074,2.2357716049382717
7386,00:02:03.223,1.5838991769547324,1.2515123456790123,1.4891049382716048,2.0110802469135804
7387,00:02:03.240,1.8842181069958848,1.7458333333333333,1.6027777777777779,2.3040432098765433
7388,00:02:03.256,1.4792283950617282,1.1578086419753086,1.3689506172839505,1.910925925925926
7389,00:02:03.273,1.2431687242798353,0.8564197530864197,1.2062345679012345,1.6668518518518518
7390,00:02:03.290,1.4137448559670782,1.1365740740740742,1.273858024691358,1.8308024691358025
7391,00:02:03.307,1.4011522633744855,1.0519135802469135,1.3778395061728395,1.7737037037037038
7392,00:02:03.323,1.7184773662551442,1.3765740740740742,1.6170061728395062,2.1618518518518517
7393,00:02:03.340,1.3438168724279835,1.0727777777777778,1.2216666666666667,1.737006172839506
7394,00:02:03.357,1.3556069958847736,1.0376234567901235,1.2915432098765431,1.7376543209876543
7395,00:02:03.373,1.4298251028806586,1.0100925925925925,1.3490123456790124,1.9303703703703703
7396,00:02:03.390,1.6791563786008232,1.4855864197530864,1.411604938271605,2.140277777777778
7397,00:02:03.407,1.5075,1.1885493827160494,1.3681481481481481,1.9658024691358025
7398,00:02:03.423,1.5576748971193417,1.3404012345679013,1.4539197530864199,1.8787037037037038
7399,00:02:03.440,1.2542181069958847,0.8820987654320988,1.2135185185185184,1.667037037037037
7400,00:02:03.457,2.030802469135802,1.7014814814814814,1.836358024691358,2.554567901234568
7401,00:02:03.473,1.4499897119341565,1.1374382716049383,1.302037037037037,1.9104938271604939
7402,00:02:03.490,1.4710185185185185,1.3200617283950618,1.284320987654321,1.8086728395061729
7403,00:02:03.507,1.9230349794238684,1.942962962962963,1.5417901234567901,2.2843518518518517
7404,00:02:03.523,1.6333641975308641,1.5283333333333333,1.1922530864197531,2.179506172839506
7405,00:02:03.540,1.3116666666666665,1.0433024691358024,1.1533333333333333,1.7383641975308641
7406,00:02:03.557,1.182170781893004,0.8828703703703704,1.0860802469135802,1.5775617283950618
7407,00:02:03.573,1.7584979423868312,2.029753086419753,1.2607716049382716,1.984969135802469
7408,00:02:03.590,1.929588477366255,2.103456790123457,1.4038580246913581,2.2814506172839506
7409,00:02:03.607,1.429588477366255,1.3732407407407408,1.132006172839506,1.7835185185185185
7410,00:02:03.624,1.173878600823045,1.1052777777777778,0.9220061728395061,1.494351851851852
7411,00:02:03.640,0.9833641975308641,0.8103086419753086,0.8442283950617284,1.2955555555555556
7412,00:02:03.657,1.2946399176954733,1.1173456790123457,1.0337037037037038,1.7328703703703703
7413,00:02:03.674,1.0872633744855966,1.0832407407407407,0.8503395061728395,1.3282098765432098
7414,00:02:03.690,0.879506172839506,0.6851543209876543,0.7813888888888889,1.1719753086419753
7415,00:02:03.707,1.0051748971193415,0.7210802469135802,0.842037037037037,1.4524074074074074
7416,00:02:03.724,1.2527572016460906,1.0123765432098766,1.0988271604938271,1.647067901234568
7417,00:02:03.740,1.015874485596708,0.7884876543209877,0.9385493827160494,1.3205864197530863
7418,00:02:03.757,1.234156378600823,1.2850925925925927,0.9115123456790123,1.5058641975308642
7419,00:02:03.774,1.033724279835391,0.9553086419753086,0.8216358024691358,1.3242283950617284
7420,00:02:03.790,1.315545267489712,1.1304320987654322,1.072746913580247,1.7434567901234568
7421,00:02:03.807,1.1433847736625513,1.0532098765432099,0.8650925925925926,1.5118518518518518
7422,00:02:03.824,0.937283950617284,0.776820987654321,0.8142283950617284,1.2208024691358024
7423,00:02:03.840,1.0570473251028807,0.6480246913580247,0.9196296296296296,1.6034876543209877
7424,00:02:03.857,2.7730246913580245,3.27858024691358,1.8669444444444445,3.1735493827160495
7425,00:02:03.874,2.296265432098765,2.9783024691358024,1.3543518518518518,2.556141975308642
7426,00:02:03.890,1.3949074074074073,1.3621296296296297,1.0369444444444444,1.785648148148148
7427,00:02:03.907,1.1474279835390948,1.0798148148148148,0.9066049382716049,1.4558641975308642
7428,00:02:03.924,1.5519341563786009,1.2638271604938272,1.3089814814814815,2.082993827160494
7429,00:02:03.940,1.9178497942386832,1.5534567901234568,1.746327160493827,2.4537654320987654
7430,00:02:03.957,1.388858024691358,1.0675,1.282253086419753,1.816820987654321
7431,00:02:03.974,1.6388477366255145,1.331141975308642,1.5679012345679013,2.0175
7432,00:02:03.991,2.0032304526748974,2.0685185185185184,1.4256172839506174,2.5155555555555558
7433,00:02:04.007,1.2499794238683128,1.021141975308642,1.1095987654320987,1.6191975308641975
7434,00:02:04.024,1.3635596707818929,1.1640123456790124,1.1303395061728394,1.7963271604938271
7435,00:02:04.041,1.1690432098765433,0.9757716049382716,0.9783950617283951,1.5529629629629629
7436,00:02:04.057,2.1274485596707824,2.100493827160494,1.6978395061728395,2.5840123456790125
7437,00:02:04.074,1.573179012345679,1.427253086419753,1.432469135802469,1.8598148148148148
7438,00:02:04.091,1.747716049382716,1.7862962962962963,1.4462654320987653,2.0105864197530865
7439,00:02:04.107,1.8666769547325102,1.8262345679012346,1.637746913580247,2.1360493827160494
7440,00:02:04.124,2.0172736625514402,1.8842592592592593,1.6581172839506173,2.5094444444444446
7441,00:02:04.141,1.6564814814814814,1.5943827160493826,1.349537037037037,2.0255246913580245
7442,00:02:04.157,1.2527572016460906,1.0919135802469135,1.0349382716049382,1.6314197530864198
7443,00:02:04.174,1.5325308641975308,1.2727777777777778,1.446388888888889,1.878425925925926
7444,00:02:04.191,2.1603497942386833,2.0945987654320986,1.7408641975308643,2.6455864197530863
7445,00:02:04.207,1.3184156378600822,1.1012654320987654,1.1173765432098766,1.736604938271605
7446,00:02:04.224,1.2247427983539094,0.8832098765432099,1.1546913580246914,1.6363271604938272
7447,00:02:04.241,1.2849588477366256,1.0037654320987655,1.1559876543209877,1.6951234567901234
7448,00:02:04.257,1.4560802469135803,1.007932098765432,1.3378703703703703,2.0224382716049383
7449,00:02:04.274,1.3196913580246912,0.9976543209876543,1.2373148148148148,1.724104938271605
7450,00:02:04.291,1.3058539094650206,0.9642592592592593,1.1973148148148147,1.7559876543209876
7451,00:02:04.308,1.7148662551440328,1.5518518518518518,1.513858024691358,2.078888888888889
7452,00:02:04.324,1.583559670781893,1.3862345679012347,1.3167283950617283,2.047716049382716
7453,00:02:04.341,1.6118106995884773,1.4545061728395061,1.3687345679012346,2.0121913580246913
7454,00:02:04.358,1.4369753086419752,1.241820987654321,1.2551234567901235,1.8139814814814814
7455,00:02:04.374,1.74667695473251,1.405,1.5926543209876542,2.2423765432098763
7456,00:02:04.391,1.8010288065843623,1.2326234567901235,1.7203086419753086,2.450154320987654
7457,00:02:04.408,1.549732510288066,0.9423456790123457,1.6785802469135802,2.0282716049382716
7458,00:02:04.424,1.6248251028806584,0.9380864197530864,1.7887345679012345,2.1476543209876544
7459,00:02:04.441,1.822962962962963,1.165246913580247,1.9654012345679013,2.3382407407407406
7460,00:02:04.458,1.9739300411522633,1.3322222222222222,2.0564814814814816,2.5330864197530865
7461,00:02:04.474,2.126008230452675,1.386820987654321,2.276604938271605,2.7145987654320987
7462,00:02:04.491,1.8426440329218108,1.3557407407407407,1.9664197530864198,2.2057716049382714
7463,00:02:04.508,2.0149382716049384,1.6913271604938271,2.034598765432099,2.318888888888889
7464,00:02:04.524,1.7070781893004117,1.4062654320987655,1.5162345679012346,2.1987345679012344
7465,00:02:04.541,1.5405555555555555,0.9134876543209877,1.7291049382716048,1.979074074074074
7466,00:02:04.558,1.8254732510288065,1.2748148148148148,1.927037037037037,2.274567901234568
7467,00:02:04.574,2.232901234567901,1.8644444444444443,2.2817283950617284,2.552530864197531
7468,00:02:04.591,2.273065843621399,1.6158333333333332,2.3991666666666664,2.8041975308641973
7469,00:02:04.608,2.2368518518518523,1.5858641975308643,2.438950617283951,2.6857407407407408
7470,00:02:04.624,2.1960596707818927,1.6808024691358026,2.4124074074074073,2.494969135802469
7471,00:02:04.641,2.5611831275720163,1.8705864197530864,2.976111111111111,2.836851851851852
7472,00:02:04.658,2.6429732510288066,1.6977160493827161,2.9143518518518516,3.316851851851852
7473,00:02:04.675,3.033888888888889,2.5504938271604938,3.1971296296296297,3.354043209876543
7474,00:02:04.691,2.3758230452674898,1.5086728395061728,2.925432098765432,2.693364197530864
7475,00:02:04.708,2.6478909465020575,1.9290740740740742,3.1716975308641975,2.8429012345679014
7476,00:02:04.725,2.6700925925925922,1.7637345679012346,3.254074074074074,2.992469135802469
7477,00:02:04.741,2.6509259259259257,1.7173148148148147,3.3989814814814814,2.8364814814814814
7478,00:02:04.758,2.8177777777777777,1.888858024691358,3.479135802469136,3.0853395061728395
7479,00:02:04.775,3.2938991769547328,2.330864197530864,3.8478703703703703,3.702962962962963
7480,00:02:04.791,3.843775720164609,2.7777777777777777,4.577623456790123,4.175925925925926
7481,00:02:04.808,3.500905349794239,2.6642592592592593,4.169598765432099,3.668858024691358
7482,00:02:04.825,4.105658436213992,3.28891975308642,4.542469135802469,4.485586419753086
7483,00:02:04.841,4.53201646090535,3.718703703703704,5.048950617283951,4.828395061728395
7484,00:02:04.858,4.152181069958847,3.223240740740741,4.640493827160494,4.592808641975308
7485,00:02:04.875,4.330421810699588,3.6221296296296295,4.858734567901235,4.510401234567901
7486,00:02:04.891,4.6265329218107,3.8237654320987655,5.302777777777778,4.753055555555555
7487,00:02:04.908,4.643940329218107,3.584135802469136,5.462932098765432,4.884753086419753
7488,00:02:04.925,5.186975308641975,4.601728395061729,5.579567901234568,5.37962962962963
7489,00:02:04.941,4.811965020576132,4.102376543209877,5.302716049382716,5.030802469135803
7490,00:02:04.958,5.110658436213992,4.1954012345679015,5.6624691358024695,5.474104938271605
7491,00:02:04.975,5.3089814814814815,4.64287037037037,5.7773765432098765,5.506697530864198
7492,00:02:04.992,5.7620473251028805,5.350833333333333,5.858055555555556,6.077253086419753
7493,00:02:05.008,5.798456790123456,5.940648148148148,5.726388888888889,5.7283333333333335
7494,00:02:05.025,5.547592592592593,5.231851851851852,5.4080864197530865,6.0028395061728395
7495,00:02:05.042,5.826111111111111,5.424351851851852,5.674104938271605,6.3798765432098765
7496,00:02:05.058,7.236697530864197,7.304660493827161,6.564783950617284,7.840648148148148
7497,00:02:05.075,6.626995884773663,6.7289814814814815,6.119567901234568,7.0324382716049385
7498,00:02:05.092,6.496574074074073,6.366358024691358,6.06033950617284,7.063024691358025
7499,00:02:05.108,7.094495884773662,7.1500308641975305,6.534783950617284,7.598672839506173
7500,00:02:05.125,7.413045267489712,7.306759259259259,7.228086419753087,7.70429012345679
7501,00:02:05.142,7.277541152263375,7.626141975308642,6.948055555555555,7.258425925925926
7502,00:02:05.158,7.849927983539096,8.442037037037037,7.3425,7.765246913580247
7503,00:02:05.175,8.039166666666667,8.469259259259259,7.494722222222222,8.153518518518519
7504,00:02:05.192,7.990020576131687,8.2625,7.266882716049382,8.44067901234568
7505,00:02:05.208,8.52599794238683,8.949907407407407,8.067530864197531,8.560555555555556
7506,00:02:05.225,8.258230452674896,8.828641975308642,7.645432098765432,8.300617283950617
7507,00:02:05.242,8.448899176954733,8.7225,8.024907407407408,8.59929012345679
7508,00:02:05.258,9.164763374485597,9.720802469135803,8.63429012345679,9.139197530864198
7509,00:02:05.275,8.55108024691358,9.232746913580247,8.177098765432099,8.243395061728394
7510,00:02:05.292,8.81767489711934,9.341851851851851,8.410462962962963,8.70070987654321
7511,00:02:05.309,8.662078189300411,9.384351851851852,8.301172839506172,8.300709876543209
7512,00:02:05.325,8.865812757201645,9.904506172839506,8.30354938271605,8.389382716049383
7513,00:02:05.342,8.442222222222222,9.030617283950617,8.20817901234568,8.08787037037037
7514,00:02:05.359,8.393415637860082,9.257098765432099,7.9475,7.9756481481481485
7515,00:02:05.375,8.12224279835391,8.77138888888889,7.9272530864197535,7.668086419753086
7516,00:02:05.392,8.916923868312757,9.682623456790123,8.473672839506174,8.594475308641975
7517,00:02:05.409,8.132674897119342,9.007067901234567,7.894722222222223,7.496234567901235
7518,00:02:05.425,8.03145061728395,8.826666666666666,7.67570987654321,7.591975308641976
7519,00:02:05.442,8.34216049382716,9.233888888888888,7.8513271604938275,7.941265432098765
7520,00:02:05.459,8.189084362139917,8.945617283950618,7.891728395061729,7.729907407407407
7521,00:02:05.475,7.675102880658436,8.827962962962962,7.256481481481481,6.940864197530864
7522,00:02:05.492,7.576666666666667,8.559166666666666,7.176820987654321,6.994012345679012
7523,00:02:05.509,7.6837448559670785,8.302716049382717,7.408456790123457,7.340061728395062
7524,00:02:05.525,7.792880658436213,8.630864197530864,7.394197530864197,7.35358024691358
7525,00:02:05.542,7.502932098765432,8.396203703703703,7.000277777777778,7.112314814814815
7526,00:02:05.559,7.801687242798354,8.491296296296296,7.311358024691358,7.602407407407408
7527,00:02:05.575,7.4836728395061725,8.203827160493827,6.955277777777778,7.291913580246914
7528,00:02:05.592,8.33093621399177,9.390123456790123,7.3734876543209875,8.229197530864198
7529,00:02:05.609,7.172674897119342,7.781327160493827,6.553888888888889,7.182808641975309
7530,00:02:05.626,7.955534979423869,8.984845679012345,7.0048765432098765,7.876882716049383
7531,00:02:05.642,7.048816872427984,7.694135802469136,6.489506172839506,6.962808641975308
7532,00:02:05.659,6.770699588477366,7.158395061728395,6.368703703703703,6.785
7533,00:02:05.676,7.054475308641975,7.994691358024691,6.1903395061728395,6.978395061728395
7534,00:02:05.692,6.540246913580247,6.990987654320987,6.029351851851852,6.600401234567901
7535,00:02:05.709,6.184465020576131,6.810586419753086,5.618888888888889,6.12391975308642
7536,00:02:05.726,6.218621399176954,6.679228395061728,5.669413580246913,6.307222222222222
7537,00:02:05.742,6.916944444444444,7.523333333333333,6.217839506172839,7.009660493827161
7538,00:02:05.759,6.330843621399176,6.651111111111111,5.837561728395062,6.503858024691358
7539,00:02:05.776,6.300144032921811,6.550277777777778,6.006697530864198,6.343456790123457
7540,00:02:05.792,6.092129629629629,6.209043209876543,5.840308641975309,6.227037037037037
7541,00:02:05.809,5.898436213991769,5.889320987654321,5.895524691358025,5.910462962962963
7542,00:02:05.826,5.553991769547324,5.886604938271605,5.245555555555556,5.529814814814815
7543,00:02:05.842,5.410606995884773,5.892530864197531,4.9316049382716045,5.407685185185185
7544,00:02:05.859,5.409825102880659,5.988240740740741,4.886820987654321,5.354413580246914
7545,00:02:05.876,5.583179012345679,6.377098765432099,4.874876543209877,5.497561728395062
7546,00:02:05.892,5.360072016460905,6.073148148148148,4.73,5.277067901234568
7547,00:02:05.909,4.9793518518518525,5.656512345679013,4.3650617283950615,4.9164814814814815
7548,00:02:05.926,5.3356275720164605,6.193796296296297,4.587283950617284,5.225802469135802
7549,00:02:05.942,5.474228395061729,6.2914814814814815,4.790216049382716,5.340987654320988
7550,00:02:05.959,4.911635802469135,5.432438271604938,4.421697530864198,4.880771604938271
7551,00:02:05.976,4.484629629629629,5.052839506172839,3.850925925925926,4.550123456790123
7552,00:02:05.993,4.242047325102881,4.782037037037037,3.477006172839506,4.467098765432099
7553,00:02:06.009,4.501882716049383,5.500092592592592,3.6164814814814816,4.389074074074074
7554,00:02:06.026,4.471995884773663,5.066975308641975,3.821604938271605,4.5274074074074075
7555,00:02:06.043,4.464567901234568,5.858765432098766,3.2008024691358026,4.334135802469135
7556,00:02:06.059,3.3282921810699584,3.8170987654320987,2.724537037037037,3.4432407407407406
7557,00:02:06.076,3.2752057613168724,3.6714197530864197,2.732932098765432,3.421265432098765
7558,00:02:06.093,3.5531584362139923,4.575648148148148,2.5805555555555557,3.5032716049382717
7559,00:02:06.109,3.896460905349794,4.9084259259259255,2.8382407407407406,3.942716049382716
7560,00:02:06.126,11.411255144032921,18.177006172839505,5.45358024691358,10.603179012345679
7561,00:02:06.143,1.9075411522633745,1.8369135802469136,1.803858024691358,2.081851851851852
7562,00:02:06.159,2.1508744855967077,2.0888271604938273,2.0453395061728394,2.3184567901234567
7563,00:02:06.176,2.4039814814814817,2.3783333333333334,2.251574074074074,2.582037037037037
7564,00:02:06.193,3.2008641975308643,3.232222222222222,2.920679012345679,3.4496913580246913
7565,00:02:06.209,3.300997942386831,2.9923148148148146,3.319351851851852,3.5913271604938273
7566,00:02:06.226,2.5625720164609054,2.4217283950617285,2.4788888888888887,2.787098765432099
7567,00:02:06.243,2.2422839506172845,2.0894753086419753,2.1855555555555557,2.451820987654321
7568,00:02:06.259,2.498724279835391,2.481635802469136,2.3158024691358023,2.6987345679012344
7569,00:02:06.276,2.550751028806584,2.682469135802469,2.366141975308642,2.603641975308642
7570,00:02:06.293,2.5072736625514405,2.398179012345679,2.445246913580247,2.678395061728395
7571,00:02:06.310,2.2556481481481483,2.0958024691358026,2.3382716049382717,2.33287037037037
7572,00:02:06.326,2.663281893004115,2.5574382716049384,2.554783950617284,2.8776234567901233
7573,00:02:06.343,2.4828395061728394,2.3924382716049384,2.4383024691358024,2.617777777777778
7574,00:02:06.360,2.0818724279835394,1.889783950617284,2.188888888888889,2.1669444444444443
7575,00:02:06.376,2.3784670781893005,2.1387654320987655,2.51320987654321,2.483425925925926
7576,00:02:06.393,2.9635596707818928,3.305030864197531,2.5466975308641975,3.0389506172839504
7577,00:02:06.410,2.180411522633745,2.176172839506173,2.1712037037037035,2.193858024691358
7578,00:02:06.426,2.0691975308641974,2.1475617283950617,1.9664197530864198,2.093611111111111
7579,00:02:06.443,2.2245473251028804,2.4604320987654322,1.9929320987654322,2.2202777777777776
7580,00:02:06.460,2.9718621399176954,3.3828703703703704,2.6296296296296298,2.9030864197530866
7581,00:02:06.476,2.3186111111111107,2.437037037037037,2.194722222222222,2.324074074074074
7582,00:02:06.493,2.052962962962963,2.236203703703704,1.9026234567901235,2.0200617283950617
7583,00:02:06.510,2.0544032921810698,2.1758024691358027,1.9178395061728395,2.069567901234568
7584,00:02:06.526,2.1730864197530866,2.22787037037037,2.001450617283951,2.2899382716049383
7585,00:02:06.543,5.168847736625515,8.100030864197532,2.919259259259259,4.487253086419753
7586,00:02:06.560,2.2105246913580245,2.6014506172839504,1.8834567901234567,2.1466666666666665
7587,00:02:06.576,2.1082201646090537,2.3068827160493828,1.8799074074074074,2.1378703703703703
7588,00:02:06.593,2.1726234567901233,2.207037037037037,1.8910185185185184,2.419814814814815
7589,00:02:06.610,2.3894135802469134,2.483858024691358,2.149537037037037,2.5348456790123457
7590,00:02:06.627,2.2428600823045266,2.39858024691358,1.9861728395061728,2.343827160493827
7591,00:02:06.643,2.310812757201646,2.281820987654321,2.2074074074074073,2.44320987654321
7592,00:02:06.660,2.8544753086419754,2.6658333333333335,2.78570987654321,3.111882716049383
7593,00:02:06.677,2.447911522633745,2.1399074074074074,2.4607407407407407,2.7430864197530864
7594,00:02:06.693,2.611522633744856,2.400308641975309,2.547253086419753,2.8870061728395062
7595,00:02:06.710,2.8530144032921814,2.460895061728395,2.9349382716049384,3.1632098765432097
7596,00:02:06.727,3.261851851851852,2.375679012345679,3.4928395061728397,3.917037037037037
7597,00:02:06.743,3.3037757201646087,3.122777777777778,3.144537037037037,3.6440123456790126
7598,00:02:06.760,3.3925308641975307,2.865030864197531,3.4048765432098764,3.9076851851851853
7599,00:02:06.777,3.994948559670782,3.4764814814814815,3.8534876543209875,4.654876543209877
7600,00:02:06.793,3.6181687242798355,3.071111111111111,3.414691358024691,4.368703703703703
7601,00:02:06.810,3.892109053497942,3.079567901234568,3.8091975308641977,4.787561728395062
7602,00:02:06.827,3.879320987654321,3.264382716049383,3.71929012345679,4.65429012345679
7603,00:02:06.843,4.364578189300412,3.7331172839506173,4.180061728395062,5.180555555555555
7604,00:02:06.860,4.408004115226338,3.5137037037037038,4.304753086419753,5.405555555555556
7605,00:02:06.877,3.932469135802469,2.8897222222222223,3.9391975308641975,4.968487654320987
7606,00:02:06.893,4.296028806584363,3.4796913580246915,4.088086419753086,5.320308641975308
7607,00:02:06.910,4.943425925925927,4.604567901234568,4.432932098765432,5.792777777777777
7608,00:02:06.927,5.16116255144033,4.657932098765432,4.646851851851852,6.178703703703704
7609,00:02:06.943,4.9010493827160495,4.018117283950617,4.508981481481482,6.176049382716049
7610,00:02:06.960,5.369320987654322,4.769259259259259,4.676450617283951,6.662253086419753
7611,00:02:06.977,5.893117283950617,5.581296296296296,4.926172839506173,7.1718827160493825
7612,00:02:06.994,5.513364197530865,4.7636111111111115,4.949259259259259,6.827222222222222
7613,00:02:07.010,5.953755144032922,5.108827160493827,4.950462962962963,7.801975308641976
7614,00:02:07.027,6.049413580246913,5.678888888888889,4.999722222222222,7.46962962962963
7615,00:02:07.044,6.5950411522633745,6.684907407407407,5.137098765432099,7.963117283950617
7616,00:02:07.060,6.70843621399177,6.850216049382716,5.2283333333333335,8.04675925925926
7617,00:02:07.077,6.291697530864197,5.985432098765432,5.063981481481481,7.825679012345679
7618,00:02:07.094,6.582572016460905,6.265216049382716,5.126666666666667,8.355833333333333
7619,00:02:07.110,6.8307716049382705,6.683364197530865,5.371419753086419,8.43753086419753
7620,00:02:07.127,6.400462962962963,6.029197530864198,5.216635802469136,7.955555555555556
7621,00:02:07.144,6.308672839506173,5.791388888888889,5.108333333333333,8.026296296296296
7622,00:02:07.160,6.167962962962963,5.614783950617284,4.9571604938271605,7.9319444444444445
7623,00:02:07.177,6.964423868312757,6.809845679012346,5.245524691358025,8.837901234567902
7624,00:02:07.194,6.501831275720164,5.902098765432099,5.239012345679012,8.364382716049382
7625,00:02:07.210,6.095421810699588,5.512314814814815,5.07320987654321,7.70074074074074
7626,00:02:07.227,6.628734567901233,6.158302469135802,5.175123456790123,8.552777777777777
7627,00:02:07.244,7.052109053497943,6.684598765432098,5.514166666666667,8.957561728395062
